SK_ID_CURR,TARGET
310674,0.0788330529094108
310691,0.09911540007402657
310693,0.08049871162574908
310702,0.07889710944374519
310706,0.08629161927471515
310709,0.08331233380603022
310711,0.06342538662477704
310720,0.11283968666706014
310739,0.0914037487333251
310742,0.07531744519805947
310743,0.05474742308260201
310752,0.09400668568015098
310753,0.07581662132655384
310757,0.12127132608479138
310763,0.06703605124687455
310764,0.0759699152632419
310769,0.05128377462417841
310771,0.11863660637913903
310775,0.04792848214750675
310779,0.0943201803219245
310781,0.10431777725010681
310784,0.08045184757757086
310793,0.09804085130226686
310794,0.05520467099840969
310816,0.0925126369133937
310823,0.09452605341391872
310837,0.09920776447474296
310856,0.0805850179603997
310865,0.0853019062680613
310866,0.09836058064762208
310872,0.08196449019204109
310877,0.13194821743481489
310879,0.06404428122750704
310883,0.06294822331828853
310884,0.09002181775238623
310908,0.057224638952455505
310928,0.06252300881487748
310935,0.06476425928697428
310954,0.061589739744761764
310964,0.10495429902622799
310971,0.08441176701055961
310972,0.0926257372324827
310983,0.0805640601411649
310988,0.09843141664016787
310994,0.09592540955358417
311003,0.07292101416002728
311020,0.05719520643070825
311024,0.08573199515879197
311037,0.08129755329311777
311064,0.06230294542755359
311070,0.0728385407190291
311086,0.09735227701832293
311087,0.10346123173659866
311108,0.06022114855280791
311110,0.06832935204722548
311115,0.061708693511036354
311116,0.13144357666468615
311117,0.08775495894736585
311128,0.09134702175746087
311136,0.09236154079988992
311146,0.05634482957767521
311155,0.07152520636385234
311157,0.09000611308125271
311159,0.10465583650822871
311170,0.1031890476143568
311184,0.09521146850879506
311199,0.046275709055709664
311208,0.12501641201670843
311209,0.053485452759320054
311220,0.08548254704162474
311230,0.05565150448477203
311233,0.06507732961432967
311241,0.08793804793481587
311261,0.07102319960826933
311262,0.06653473351751536
311268,0.062097332646821025
311277,0.09776873541456894
311296,0.09966483803984744
311298,0.07632954009704992
311310,0.10340988422199143
311313,0.12690038397455766
311316,0.08237964242208982
311324,0.08092024231957323
311327,0.0805717144578627
311331,0.07849489598284858
311335,0.051991720333254825
311343,0.07012131259660502
311346,0.072898586163169
311357,0.08181203450005482
311358,0.05510735018305711
311365,0.060511801812613376
311370,0.055664082656610346
311376,0.08518926002112542
311380,0.09185646986094541
311393,0.08651682226640356
311399,0.06467158512806205
311404,0.06619471073436908
311409,0.04675365625248377
311425,0.04410637928095082
311436,0.09315301969529319
311455,0.08288977155578013
311459,0.10395015781267186
311475,0.08851452043767932
311499,0.09042574945744546
311509,0.08520545416872075
311518,0.04615060535799329
311535,0.0760429048470583
311536,0.053965711780607876
311540,0.06792607663778474
311542,0.11367306721194989
311552,0.1720000343987264
311562,0.1569596810248592
311580,0.048336398111001905
311583,0.067515034510115
311588,0.08958982548501217
311595,0.05059207961363826
311601,0.0998859150467362
311605,0.09328205665423081
311609,0.1519266543991355
311612,0.10481595771362799
311621,0.09916943678986623
311623,0.040825757972260186
311625,0.07289649718806118
311636,0.07761630742014942
311637,0.09794581786674839
311646,0.08470104050089641
311648,0.06522833960549
311654,0.07112566664169642
311663,0.09788145874444862
311676,0.08509990650713378
311679,0.0628750419007658
311683,0.1275158369903033
311685,0.09884297059220139
311691,0.07925667572713697
311695,0.08574281215282735
311700,0.04721597935772951
311710,0.11132605669004557
311714,0.09776626783177311
311716,0.09392330578695998
311725,0.10231144104253022
311727,0.09629555193687843
311728,0.06201182830641524
311737,0.10168184482764756
311738,0.06312945666277257
311743,0.08316039828794884
311746,0.07386141055491051
311747,0.08024295745296985
311761,0.10932698752802815
311765,0.06825450795810854
311773,0.07904620287734568
311776,0.06917398712103534
311786,0.07045206066542771
311801,0.07181190823150038
311820,0.07449724950063463
311822,0.12710469386194673
311829,0.08742903866246927
311835,0.09386286279015271
311846,0.06812801990378453
311851,0.10989783479834157
311854,0.05677679952654771
311872,0.07494833584202104
311875,0.04603639944823882
311888,0.09108641505753419
311916,0.08806378991575468
311928,0.09380664350603873
311931,0.07241240124861882
311933,0.09603778852838865
311934,0.05918563382133388
311948,0.07818317250122804
311949,0.13622896008037977
311950,0.09367961861321096
311952,0.10065155920723257
311954,0.08886245720461157
311962,0.06361611232217777
311965,0.07478523877697377
311968,0.0829478749132027
311976,0.0757775448217495
311977,0.07692106238263705
311983,0.08082471324225139
311989,0.05649960549797888
311996,0.12150529491719017
311999,0.06427855976889786
312007,0.10864827894690399
312022,0.06106678907110706
312023,0.08879872839277202
312034,0.07326228090537147
312042,0.05973977368240928
312049,0.07248175848325678
312077,0.10793835732778595
312088,0.07936203077977355
312091,0.06446935337694162
312114,0.06602298923663452
312115,0.07267996135907873
312117,0.13210490687124
312119,0.1009888607963745
312126,0.19695176273039453
312127,0.07050537195254669
312134,0.08023604403968906
312164,0.08639361834306812
312176,0.08505446618853248
312178,0.06446265862190134
312184,0.05806919023375663
312185,0.0949709227199435
312186,0.0755345463026576
312191,0.06225164843090851
312197,0.07751219864742913
312213,0.1494427237308226
312223,0.08354883679565946
312224,0.12247538818195901
312225,0.08988262563935927
312226,0.07888154228175044
312231,0.048157970527339
312239,0.09297544050718343
312251,0.05734526615963526
312271,0.0680459835295841
312278,0.060890010479746515
312281,0.061002214006796215
312289,0.08212664330475503
312291,0.0991410655752702
312301,0.061307902204371
312302,0.07734460141579284
312316,0.07329088702411711
312324,0.1085044199149694
312338,0.048563615828165915
312361,0.06302015506117883
312363,0.09630750170170355
312368,0.05070561477132339
312382,0.05756527163769478
312384,0.10415431157152452
312390,0.0786467926122363
312395,0.09158761395588133
312396,0.11629029955471867
312400,0.09342559164091223
312406,0.0961602752453468
312412,0.03925045522950842
312414,0.08982768436064975
312417,0.0808961329409748
312425,0.08078162226366253
312428,0.05760642940177187
312431,0.10221938305678238
312437,0.08478521483277089
312442,0.06645557690928833
312451,0.10095619767604708
312460,0.07146771810066731
312464,0.0939620430285699
312466,0.05255548110303398
312470,0.0922755735227996
312473,0.06153646023904925
312490,0.11154550572187792
312493,0.10746178483336284
312503,0.06754055751278779
312509,0.11270603843646314
312520,0.08975763046344036
312528,0.06915504667720865
312543,0.07221306309432882
312544,0.08651811948801039
312553,0.06119873096574106
312558,0.09620973086567053
312565,0.10052755526055653
312568,0.0664750116156289
312579,0.04764304036358102
312581,0.08058341439497471
312582,0.06833273357983137
312596,0.08990101521492287
312597,0.07807793184757564
312598,0.07909736919010121
312617,0.09553622131880392
312627,0.08168224137717829
312635,0.043119937076771545
312637,0.09455713352879226
312639,0.06255766986524111
312640,0.1178509868809057
312642,0.12324884354995971
312651,0.1265494647618461
312663,0.07899037918592429
312668,0.07970828990685248
312685,0.06288651038008534
312691,0.09719985367647564
312693,0.08476533977860709
312710,0.06453027237033847
312711,0.06306040049685827
312712,0.04179041086551412
312720,0.09973376241493567
312746,0.1574710539551487
312763,0.06451739135438546
312770,0.11932832354982753
312791,0.14211075498972797
312795,0.07398703634007833
312796,0.0992320181652331
312797,0.06293674285621136
312804,0.08924256789078151
312812,0.07824749543562526
312813,0.08465106414074135
312825,0.06114734358592446
312827,0.08083092486738178
312841,0.07286493028873173
312842,0.1063563046853014
312845,0.058999788754942176
312856,0.09784735393418074
312866,0.07292923571111547
312870,0.10974132489910478
312879,0.08732361483890999
312895,0.09941342707155966
312901,0.08592368459995935
312909,0.06443525890056287
312910,0.058105441342087456
312916,0.059235363468663024
312926,0.0852077657158672
312942,0.11262499871729688
312946,0.09791880587167513
312950,0.09681367222126057
312952,0.08793336540331251
312963,0.07349997062985836
312968,0.09288865426824751
312976,0.06442871743899817
312980,0.06226756070127294
312984,0.08198847174585681
312987,0.11829346128595773
312994,0.05246251314713936
312996,0.07190779814035447
312997,0.10129928597480907
313019,0.05575756513642602
313020,0.052001287933916535
313028,0.12382488717592975
313041,0.129979195098357
313045,0.07215143253507351
313048,0.12132679362882205
313052,0.07071955330471065
313062,0.07582534438862702
313063,0.08009700060243628
313066,0.10600687653896246
313071,0.08026547108272113
313085,0.0868198038292553
313099,0.09179304708706217
313109,0.09525125033883113
313131,0.06643402177320078
313139,0.07753202271933998
313141,0.06521716506175841
313142,0.12899633715263314
313145,0.1215172871669826
313153,0.10753655262411256
313157,0.06406538381173417
313161,0.08773787375881038
313165,0.0527107330548224
313179,0.06889021909079564
313208,0.08776401187235316
313228,0.1044528651889433
313236,0.09031116814118054
313243,0.06337028750722648
313245,0.07682638625001983
313249,0.08113091875190606
313275,0.07897618979791109
313276,0.1062811118002021
313280,0.10026525933370571
313284,0.12371321155831215
313285,0.06890492838044619
313292,0.07343692586574589
313297,0.09293099106147738
313304,0.09194133034425057
313322,0.07752708087905084
313323,0.12232899519830076
313325,0.05069267752877819
313326,0.07826649020400253
313334,0.06406800714518042
313336,0.0708809522280387
313337,0.09040131022688702
313339,0.0607437949504967
313340,0.059432571162058946
313341,0.11091702949321236
313343,0.103695547251607
313346,0.15947762626060702
313348,0.12960007272834448
313359,0.07135990646931044
313365,0.04616370721331882
313375,0.1322309388894818
313381,0.08673617328703062
313382,0.06167394436719994
313389,0.09382758608270002
313390,0.05695953277013692
313391,0.08543519477696432
313410,0.11700703757124904
313416,0.07837058627637446
313417,0.07816365162692705
313426,0.11940106693420952
313429,0.08337644928296915
313469,0.04775814412037829
313479,0.1102173145288225
313485,0.12052472639348819
313494,0.0647821310603439
313496,0.09556180633747875
313501,0.06034580359074731
313506,0.07533431159730211
313521,0.05641154015290551
313524,0.08870601027511654
313538,0.08970314856038762
313550,0.084425618746174
313557,0.0995959369852821
313573,0.05480595011460948
313583,0.07450644166203409
313592,0.11923039839068865
313602,0.07432555008760712
313604,0.08547292061794147
313606,0.1178096862521584
313617,0.09749088170712691
313622,0.06276441619911047
313625,0.07957730816867171
313638,0.06995709599019657
313639,0.07938960683922869
313645,0.08381711969286926
313655,0.07557130529122819
313656,0.13494011170046863
313663,0.07823930865184867
313669,0.08628560785487584
313670,0.07113002137941937
313676,0.07834203594299094
313689,0.14232506037012516
313699,0.07532962282077502
313711,0.07319148576754964
313720,0.09776670770454327
313731,0.075297905841532
313736,0.07721943784137543
313741,0.12482891240425201
313744,0.06738021170410449
313749,0.12028493972916293
313750,0.07080048762083309
313753,0.0743214258424336
313763,0.08430014015243217
313765,0.11381256610028649
313776,0.062309958676662704
313778,0.06809883765507532
313781,0.06168903188545796
313786,0.11406343728144828
313787,0.05484379853066751
313795,0.07556974629073446
313809,0.10913376651177445
313810,0.08591865851602101
313811,0.12545190532089076
313818,0.1455403422892908
313825,0.05961070393395618
313830,0.08126591153641832
313831,0.07214491956878426
313834,0.06524241073895308
313837,0.1288470170085142
313841,0.07240884792236542
313859,0.0780402612048554
313882,0.06971893270112159
313887,0.13932610523910952
313900,0.12869489673514928
313902,0.07646580419873558
313906,0.0851056914582323
313930,0.06167741520452045
313932,0.09316842143234363
313943,0.13557182284215438
313944,0.0669028598994197
313957,0.06786592359287547
313970,0.07699243541619406
313980,0.07583587417745997
313982,0.08898262607563348
313999,0.10207375751189879
314000,0.0739706559805514
314003,0.12859994237704261
314004,0.06234317254411459
314005,0.14801357238070909
314007,0.06590737354478572
314010,0.10872448285265657
314011,0.05170128374953627
314016,0.10140300057359594
314023,0.10484915701416475
314024,0.07023573923112363
314031,0.0516597736180431
314038,0.07663678260532454
314041,0.07706589955746401
314061,0.11258924178780488
314073,0.06498495248361812
314091,0.10631600566882378
314097,0.15169133566617896
314099,0.10515864468712253
314107,0.09128371202262214
314124,0.09129177206720408
314127,0.10565283869228216
314131,0.06283834723896323
314132,0.054069280980574015
314137,0.12034450757978592
314139,0.06936380550154848
314143,0.08151914273981666
314149,0.06762113360669547
314153,0.07982599339450185
314154,0.08301607835335223
314160,0.06848800241126207
314167,0.07445852772438537
314171,0.08814506204807324
314182,0.08394698612852161
314190,0.05121270562803511
314194,0.038503382337893015
314198,0.07477059406504502
314211,0.08463009063649089
314220,0.09192647822765372
314245,0.05027727879970774
314247,0.04613160614251778
314256,0.06471128919393378
314259,0.10992074985611684
314267,0.06983739816264112
314271,0.05448479039328943
314278,0.09492446654155165
314282,0.05620213740791929
314283,0.10050043482522376
314294,0.09251116574064172
314298,0.06806976598792741
314299,0.12503269784853258
314306,0.08441389441348024
314307,0.09942529156759691
314308,0.07408493008401534
314309,0.07201204387760567
314317,0.09348060479203767
314323,0.09550597507971313
314332,0.06297175737199764
314334,0.06812789176522442
314335,0.08471642453333782
314337,0.09954811589521236
314343,0.0958314530604132
314344,0.06790408958807623
314346,0.07437668367142046
314351,0.08060794864276447
314354,0.08220256214826802
314355,0.05678669404020472
314359,0.0834895672424229
314364,0.07407172811238577
314366,0.07807378049628577
314367,0.14226180067153615
314374,0.06159707312356553
314376,0.08734539824420111
314387,0.0927188159690765
314405,0.12631473851624236
314412,0.053259119244261494
314418,0.10547107525574916
314429,0.06893457626785708
314438,0.14822695132646435
314442,0.059350150097193154
314477,0.08587688243982444
314480,0.08892170455478444
314486,0.08135984676659674
314487,0.0670198944887065
314488,0.09841592321024235
314490,0.05281886043876642
314523,0.04521777968714175
314528,0.0833284727577756
314535,0.070507426889426
314542,0.1240245610703656
314560,0.09849892373877996
314585,0.1348806560690138
314594,0.05929860222297235
314596,0.09407146296124089
314601,0.11623959045728989
314603,0.07917582888953371
314612,0.0876841208810466
314615,0.1585496109114171
314619,0.07803122191642217
314621,0.0683058449271443
314627,0.08319943684593081
314629,0.06507028910000863
314635,0.1392028334797906
314639,0.08028937000007287
314646,0.07053057751211719
314650,0.1364577311176671
314661,0.0893666838106355
314690,0.08091861609664674
314699,0.08014046883351347
314705,0.11630897695425867
314709,0.1060831612879181
314710,0.05613462700816064
314711,0.0693943859581047
314714,0.09570496935537827
314719,0.0746024671320233
314722,0.08734823751344815
314723,0.09558932128143785
314729,0.08085502795054818
314732,0.11133969307372603
314734,0.09148375441928962
314746,0.061256679573285365
314761,0.11015783471229008
314769,0.05994094149532977
314773,0.09452767302929162
314774,0.07600592452568125
314776,0.07564421307861074
314780,0.0643593442990131
314785,0.08315005076835255
314789,0.11486619936094089
314796,0.12563628918317685
314810,0.08917516371242094
314812,0.06840757346832764
314817,0.06982438556335561
314822,0.12251223583193709
314840,0.09025444548382595
314843,0.07406044742590692
314853,0.07305044826562336
314856,0.039537663330621566
314862,0.07107612420807798
314864,0.057940539322758514
314878,0.10267308391203099
314894,0.10611499936419322
314906,0.1596763015141065
314912,0.04013536983288882
314914,0.052448328593616575
314933,0.12119806079943538
314941,0.05766305708619707
314949,0.10022012569942157
314950,0.06713402666189544
314952,0.07274970141074992
314961,0.08438546530950605
314970,0.09724853142445115
314972,0.13204396179153755
314975,0.10758945629547291
314985,0.08329024011354053
314986,0.05515076821315803
314991,0.11628491869214488
314995,0.1124202765624001
314997,0.06882287795936975
315003,0.08211859979863102
315035,0.07105602097577778
315038,0.07822051710943738
315040,0.05145437006411231
315046,0.05648817425163355
315053,0.04517898936015606
315054,0.1293914385589804
315060,0.11224449416224593
315061,0.07179794783242159
315067,0.1598763354223576
315076,0.08392103413827845
315079,0.0865935409571183
315083,0.08756588260505022
315084,0.0998757159920406
315092,0.08452953402290919
315095,0.11660337510039108
315112,0.12786269782063076
315122,0.08457010208321553
315123,0.04750931029191405
315125,0.0535683658048675
315136,0.10195635224529184
315143,0.14426438093812347
315145,0.09001951871141196
315153,0.1050470599439341
315164,0.1078416227557407
315169,0.05847714007434973
315178,0.09898522621903666
315179,0.07318324343195148
315189,0.04972466140563311
315192,0.0937218766328453
315194,0.10477063566634547
315198,0.0875147651893341
315210,0.1015529754535534
315211,0.05042238974079438
315221,0.14701028991148346
315222,0.052812737889037155
315228,0.10745459532479483
315231,0.1325134238268919
315233,0.07883877880683672
315235,0.12514583522945186
315240,0.10390193504393748
315244,0.06427527455450592
315257,0.06513190819307367
315261,0.10326360313496696
315271,0.08723556307448946
315278,0.07083359990885019
315282,0.1347117100857837
315287,0.08803634458638433
315288,0.13863527348893648
315291,0.08585403123431473
315306,0.08274357696038623
315309,0.07258969200009277
315312,0.060208633981105014
315330,0.09168201820472616
315335,0.09589948114610082
315337,0.06701335906714902
315343,0.10488516399514275
315344,0.08626152477446254
315366,0.03472764231470126
315389,0.08490332731590816
315403,0.08613445964898314
315414,0.12995619435219105
315425,0.05485590645433417
315430,0.0827543720926647
315432,0.1073467538729047
315436,0.09055662629019642
315437,0.07746897338923377
315445,0.06329041793338404
315451,0.067741926036177
315460,0.04878401244941691
315462,0.07420679234177593
315476,0.10240677642377272
315480,0.09804711749835253
315489,0.089727814483638
315494,0.059321914535493556
315499,0.06600964425421872
315503,0.06775891386989845
315507,0.06677541591692152
315540,0.060300835738558954
315541,0.08023776984352377
315546,0.0947336755179046
315553,0.11848748390756544
315569,0.08821501043085878
315571,0.07160865254335366
315574,0.11425856440767244
315580,0.05610962641166832
315587,0.0759806685855497
315609,0.06114445398950536
315610,0.11512987428870788
315617,0.07909974400762768
315623,0.05295502725781768
315629,0.056183313269662104
315635,0.07909611719048612
315637,0.054185239081538016
315641,0.06761468579880506
315644,0.05752053837526138
315654,0.11643831391975105
315662,0.05182939203465508
315663,0.1055611066167612
315673,0.08043718645585829
315677,0.06731253434765855
315679,0.11031932418248087
315680,0.09298699103005814
315681,0.08921373312195159
315682,0.1149738596580961
315684,0.09158873655322809
315693,0.06891626643791088
315701,0.08520156406148002
315705,0.08362445428840223
315706,0.0417916756306692
315711,0.0717195683521297
315714,0.09729172241720922
315725,0.08412139569935934
315738,0.07581106438697903
315740,0.09236237076703535
315749,0.15000365171011168
315753,0.07748980553955316
315757,0.09241849445495567
315778,0.09449597004270494
315781,0.08202368817901011
315793,0.052192722284069765
315813,0.08643243290371265
315822,0.08405428524882476
315827,0.07593712451315199
315831,0.043296765092517016
315843,0.1298712377175137
315857,0.08721803447102186
315864,0.09539937181693811
315869,0.07917447645620594
315870,0.06798189288852831
315878,0.10167183618627722
315891,0.0631116064866169
315894,0.09894324984459371
315895,0.07968628514651122
315903,0.07573790307334508
315917,0.09216820648669156
315920,0.0820714968128299
315937,0.08164818156400812
315938,0.08877814268756481
315947,0.15915986450283431
315970,0.14020687080657637
315971,0.055569643097118954
315974,0.054757294287292715
315984,0.09191820500807438
315985,0.08387659285230376
315988,0.05632054285909191
315993,0.11001456700910288
315995,0.092507046672493
315997,0.069790245761205
316000,0.06870191267636808
316009,0.07745790160696615
316011,0.09504869587321076
316014,0.04796148080681941
316021,0.10310463263851245
316022,0.08652941959193472
316023,0.06891381011480026
316060,0.06173107407873294
316063,0.09893328765615347
316065,0.08656549343414853
316066,0.07687804170956786
316077,0.10585306691922165
316083,0.048766992888745246
316093,0.08918776169638735
316100,0.05481639560863039
316110,0.05247208874346943
316118,0.0597252481026354
316135,0.06331194497005302
316139,0.09300138105760218
316154,0.12011346429239445
316156,0.05138404838063461
316171,0.07731839053542514
316173,0.05721976287338806
316186,0.08817718898502752
316188,0.06742500351529454
316190,0.08069547134854657
316195,0.095909373294532
316205,0.08764212003202579
316214,0.08795345882664192
316216,0.08176762642846795
316220,0.06667460021769259
316222,0.09277275854871188
316224,0.08814537980953978
316226,0.05983718013405802
316230,0.08072363942017789
316248,0.10948293328188569
316258,0.12494286161776402
316269,0.11306803785262479
316270,0.06005993867759784
316279,0.053927268395412946
316286,0.10212669377110085
316295,0.100158295542411
316297,0.09126989217940254
316305,0.06437965410034376
316312,0.05469056081809315
316313,0.06384956060679563
316314,0.10341911432746073
316320,0.1048368424552154
316321,0.04415808421169403
316328,0.11350584724180858
316329,0.064754187072935
316334,0.09087151119597417
316364,0.06121918443759058
316372,0.07147727797189593
316382,0.06384523926861316
316407,0.05230120897394333
316411,0.12367991625527777
316433,0.08749702927473114
316435,0.07708180957691341
316441,0.06187551296380224
316456,0.05404158822234055
316457,0.09648223937680828
316462,0.07784339970499313
316465,0.06492913745153837
316466,0.10264754884061668
316468,0.0685004977921714
316469,0.10971463327314643
316479,0.0875307892751441
316481,0.08824030409717158
316484,0.059851266972932235
316502,0.09872168657525629
316517,0.05102971061453484
316525,0.07789055621413686
316531,0.05564536100174176
316546,0.06973145907511279
316549,0.07034847502889267
316557,0.07339001533065008
316561,0.12007342316312974
316564,0.08585160223988769
316565,0.07788189590486728
316594,0.1508733823651055
316595,0.1121385784257085
316600,0.06994268300680469
316625,0.05710734213536355
316645,0.07839141517212966
316647,0.1046828054830417
316659,0.11347757328696166
316683,0.09154763780265399
316694,0.08566215293545779
316697,0.06812322150170887
316701,0.07199068708109223
316702,0.07864677036815988
316703,0.06525859824888652
316718,0.07699580682354618
316723,0.07111975782817384
316748,0.13273356357462224
316756,0.06957837349762946
316758,0.0882408826307468
316763,0.06330840879559031
316764,0.10818441190445022
316768,0.0828783010646142
316769,0.05874101979386417
316772,0.0957210708162595
316777,0.13679593903890863
316781,0.0827052111015457
316785,0.1281804528219879
316786,0.08821314656477589
316815,0.11629782286368374
316816,0.09245478315648469
316828,0.07360720776671392
316831,0.0747545473122318
316837,0.04429018142473206
316843,0.07125368676103357
316849,0.06504776461282237
316854,0.06676732299824716
316862,0.059278557147416165
316867,0.08001408047909443
316902,0.07073062953725426
316903,0.05905263437698012
316906,0.07117584624239236
316914,0.05635761080843846
316915,0.07331424986517894
316923,0.10261568040349402
316928,0.07049523692677316
316930,0.05925405954024494
316932,0.114639121142206
316940,0.07512431388708585
316947,0.08071588480006432
316948,0.057445622463966665
316977,0.08083473068744261
316983,0.08282443381515699
316987,0.10171598272997345
317003,0.09611091436235378
317005,0.06957136377522573
317035,0.0738192725412348
317036,0.0880611678325277
317043,0.0633495249351848
317048,0.06021978462285043
317056,0.0466294512563305
317065,0.07947526316642914
317079,0.06866231475732541
317080,0.06694715232690117
317083,0.08152564110693906
317087,0.0893689713109061
317103,0.08108881729807325
317117,0.1294353899309078
317119,0.0668471929205373
317125,0.08310654404298104
317126,0.08998030095444223
317134,0.09790233018577357
317138,0.07813464671507817
317142,0.042171277962119114
317150,0.055961601501183844
317184,0.10548394298039891
317190,0.08152366910807952
317196,0.07092570384264987
317197,0.08064547854393436
317206,0.08073419024713194
317210,0.07415564120548192
317221,0.07750286013747985
317226,0.1326462803058919
317227,0.08731312861878482
317236,0.07763793661549805
317237,0.13016565658463844
317241,0.061838951083493666
317249,0.053806678075086586
317256,0.10343578465757856
317282,0.07109138452679585
317294,0.059707810291172135
317298,0.05646872493912215
317300,0.08534801176899434
317307,0.09502098465107046
317311,0.06936800084161092
317318,0.06909226102870276
317322,0.06859167660215347
317323,0.11660660052622278
317332,0.0731306915935992
317338,0.07563454567137803
317346,0.055234163368174764
317347,0.07634498343079447
317349,0.08053083256147078
317354,0.1013329079230255
317369,0.13904989072209
317386,0.0685577061122355
317389,0.046725189760229525
317410,0.0966877600188321
317411,0.10593211280729803
317422,0.06637199903775823
317434,0.05597801157548989
317446,0.05561628215971144
317449,0.07986962131789259
317455,0.06841957365433031
317469,0.04297648846812112
317475,0.07211677225600677
317476,0.07044563256576448
317487,0.12037579312392456
317488,0.060741804737557595
317499,0.10743831905545674
317500,0.05958755920718814
317506,0.05418980398897337
317515,0.07101198731721962
317518,0.06785681630811322
317520,0.13425394310103747
317546,0.06611271780450846
317549,0.13413936523783973
317554,0.06831128629013128
317565,0.06087572664887847
317579,0.09252499392280912
317591,0.0893848766403083
317592,0.1137876946341347
317593,0.08939384818407649
317594,0.06172749684132005
317601,0.09231932863629558
317603,0.1040464055641839
317606,0.09824401387640974
317608,0.10150360347853474
317611,0.0635642288869213
317618,0.08739727141442166
317628,0.08147183335294349
317629,0.08820404359729413
317642,0.07592009621367536
317644,0.1019105310915943
317648,0.07498117560122995
317650,0.06039298578312106
317665,0.08858108800002051
317675,0.08246195779223786
317695,0.10530740060586072
317696,0.1044221861383135
317704,0.12717795120398062
317713,0.08277655518889676
317730,0.12708752586448838
317735,0.1228315336730348
317736,0.09470010379910461
317738,0.11432878088993305
317747,0.08982401574773523
317764,0.07331148337806968
317765,0.09526747301070078
317772,0.1374232898846196
317774,0.09557673975813007
317786,0.05327103497869188
317788,0.06724108761838435
317806,0.0827860984323713
317809,0.12035291755397856
317811,0.08422889891203196
317814,0.09266861060971511
317815,0.12785886856740727
317830,0.10574853474928345
317835,0.08836798638714594
317843,0.08198995202617096
317856,0.0853305967151452
317863,0.0933169930530257
317876,0.10944391551837007
317889,0.10449754334801084
317902,0.10231945792052997
317910,0.07670258087637727
317914,0.062365104728992836
317933,0.08581698766618678
317936,0.09659245878474335
317940,0.06696121660608781
317944,0.09289027099706801
317952,0.07219401044551052
317955,0.09199140540513902
317958,0.08653970279015405
317965,0.08652971889267949
317966,0.08264130030025434
317978,0.06800181293155376
318000,0.06874628709516116
318007,0.06362684559028675
318008,0.09946306363675353
318012,0.081614392656123
318016,0.03909877010694953
318019,0.09776575140964057
318020,0.09418118412488273
318021,0.05893947983746656
318025,0.0714099260383438
318036,0.05626129842750043
318044,0.07808437581199486
318055,0.063658096105346
318056,0.09163974288605856
318057,0.09236705334396116
318065,0.07260049796853076
318075,0.06734976192610517
318081,0.10079158957919027
318094,0.08165913409730464
318096,0.10072962962608949
318104,0.059254661516208486
318105,0.10793938972962898
318109,0.09113640047108568
318113,0.05392471742269637
318121,0.09193370420060842
318122,0.08092957107245136
318126,0.057707254491811154
318127,0.05354160764529564
318131,0.09939595372642816
318135,0.12946796020614562
318155,0.0633274628037447
318156,0.05532296150897466
318161,0.06978743907048512
318164,0.09379344909960859
318169,0.0850606901347491
318173,0.10762395956431346
318176,0.1304631682592246
318177,0.09209746390126826
318181,0.04455076425245404
318187,0.07121580896846252
318193,0.08971399159719774
318203,0.08380574122880702
318206,0.09757048455911978
318214,0.04837085942437673
318220,0.08423643947821816
318232,0.08420259845478237
318250,0.09375441641571995
318251,0.06472566130515035
318252,0.06801916281233938
318254,0.05706154244852509
318260,0.06587016529659251
318261,0.046986526876973446
318263,0.07429086236771162
318264,0.11676866582504354
318266,0.08191915861123893
318267,0.0912177065913746
318268,0.11058040213739617
318270,0.07931226209708815
318274,0.10858496520456788
318282,0.07039012565941101
318286,0.06960385982043593
318292,0.07846579519853335
318297,0.07678024699285413
318320,0.06343723356542876
318337,0.08019669131595261
318343,0.06678519157736564
318347,0.06263453089878729
318351,0.11889348432040713
318357,0.1699655315910623
318360,0.05650345255709973
318384,0.05697760719599644
318385,0.07744943437507557
318387,0.09342280880367468
318390,0.08584669770652051
318391,0.066947930212671
318393,0.06297467648402624
318406,0.07615512611986024
318408,0.11140610774821912
318410,0.12220832026602343
318424,0.09057516212120043
318428,0.14933673215668133
318432,0.09988012936811257
318433,0.10584890426512698
318445,0.10075976617377014
318452,0.1222215538520609
318467,0.06312811558532239
318473,0.09202980662804318
318480,0.07768446859376113
318486,0.09687075458463522
318496,0.07390360603913418
318505,0.12837210168164245
318511,0.14798131424927743
318517,0.06910574470811832
318522,0.08662845259615207
318527,0.07523649194435757
318530,0.07629790364408859
318531,0.06903161342228344
318533,0.05605702340353473
318535,0.05578951089274664
318536,0.0675202188744236
318548,0.10986098241227986
318551,0.08889955539714682
318557,0.096910343924583
318576,0.06872502542618865
318581,0.12270078866119832
318607,0.08574887385633453
318609,0.09463179481933835
318615,0.11066678276182912
318634,0.08050154851175012
318640,0.11463240697342304
318651,0.11123718623802349
318657,0.08570251367867154
318669,0.07061310149740874
318674,0.0739844981138904
318675,0.06101419239526028
318686,0.0986070117368004
318694,0.07311602214152604
318760,0.07393689403032211
318762,0.031761629303354556
318763,0.05550909981654064
318765,0.07494988070654979
318766,0.0809644204842248
318769,0.08500315763685605
318775,0.08351350741828692
318782,0.09174465465825145
318786,0.15682424008999846
318792,0.07120942155968447
318801,0.07670047195964502
318802,0.06603411433427116
318803,0.11233833666053795
318805,0.10524560240125318
318813,0.08671136501730349
318817,0.06692560241150979
318821,0.0933213839584913
318827,0.09134866670641349
318834,0.10641174317084479
